source_group_id,cell,layer,position,passive_hook_applied,prediction_match_vs_D1,max_abs_delta_d_raw
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,14,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,14,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,18,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,18,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,18,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,22,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,22,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,22,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,26,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,26,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SO,26,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,14,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,14,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,14,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,18,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,18,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,18,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,22,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,22,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,22,D_pos,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,26,R_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,26,C_end,1,True,0.0
9a95b89b7aed4069296c76ff091de2e4b363583c73a648a5c37edbc80ebe97ee,SS,26,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,14,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,14,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,14,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,18,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,18,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,18,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,22,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,22,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,22,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,26,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,26,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OO,26,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,14,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,14,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,14,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,18,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,18,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,18,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,22,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,22,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,22,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,26,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,26,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,OS,26,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,14,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,14,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,14,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,18,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,18,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,18,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,22,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,22,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,22,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,26,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,26,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SO,26,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,14,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,14,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,14,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,18,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,18,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,18,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,22,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,22,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,22,D_pos,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,26,R_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,26,C_end,1,True,0.0
9cd58e1d566fb4441d8b7dbbbe6746c56c82824181c0896e95ccbc243d4f2626,SS,26,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,14,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,14,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,14,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,18,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,18,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,18,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,22,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,22,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,22,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,26,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,26,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OO,26,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,14,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,14,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,14,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,18,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,18,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,18,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,22,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,22,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,22,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,26,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,26,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,OS,26,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,14,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,14,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,14,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,18,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,18,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,18,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,22,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,22,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,22,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,26,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,26,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SO,26,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,14,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,14,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,14,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,18,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,18,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,18,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,22,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,22,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,22,D_pos,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,26,R_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,26,C_end,1,True,0.0
9fac6c285cc8c76a315fdb0ebc87d9b13258b066e1a43bf98a0b3f0c4041ec93,SS,26,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,14,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,14,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,14,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,18,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,18,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,18,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,22,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,22,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,22,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,26,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,26,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OO,26,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,14,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,14,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,14,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,18,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,18,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,18,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,22,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,22,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,22,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,26,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,26,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,OS,26,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,14,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,14,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,14,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,18,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,18,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,18,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,22,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,22,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,22,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,26,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,26,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SO,26,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,14,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,14,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,14,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,18,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,18,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,18,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,22,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,22,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,22,D_pos,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,26,R_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,26,C_end,1,True,0.0
9fb3ba35b4c9be26de8fe444e1d8057bdc8018f5a3c044b453d270a222474319,SS,26,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,14,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,14,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,14,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,18,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,18,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,18,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,22,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,22,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,22,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,26,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,26,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OO,26,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,14,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,14,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,14,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,18,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,18,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,18,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,22,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,22,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,22,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,26,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,26,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,OS,26,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,14,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,14,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,14,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,18,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,18,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,18,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,22,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,22,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,22,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,26,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,26,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SO,26,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,14,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,14,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,14,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,18,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,18,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,18,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,22,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,22,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,22,D_pos,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,26,R_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,26,C_end,1,True,0.0
a2aed8ae91384128577f7d97b413b47249fa8eea55b7860ee373095c2671a43d,SS,26,D_pos,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,14,R_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,14,C_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,14,D_pos,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,18,R_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,18,C_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,18,D_pos,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,22,R_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,22,C_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,22,D_pos,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,26,R_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,26,C_end,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OO,26,D_pos,1,True,0.0
a2c1a94c57d112205546cf50db6313a864cb117283441b2d9ceba73cdfdb5d4c,OS,14,R_end,1,True,0.0
